Id,Cat_code
8001,3
8002,2
8003,2
8004,2
8005,2
8006,0
8007,2
8008,3
8009,3
8010,2
8011,2
8012,2
8013,2
8014,2
8015,2
8016,5
8017,2
8018,3
8019,3
8020,0
8021,0
8022,5
8023,5
8024,2
8025,2
8026,2
8027,3
8028,2
8029,2
8030,2
8031,2
8032,0
8033,3
8034,5
8035,5
8036,5
8037,0
8038,5
8039,6
8040,6
8041,5
8042,5
8043,2
8044,2
8045,2
8046,3
8047,3
8048,0
8049,3
8050,3
8051,3
8052,2
8053,2
8054,5
8055,3
8056,3
8057,6
8058,0
8059,3
8060,3
8061,2
8062,5
8063,6
8064,1
8065,5
8066,2
8067,2
8068,3
8069,6
8070,6
8071,5
8072,6
8073,6
8074,6
8075,2
8076,2
8077,6
8078,6
8079,2
8080,2
8081,6
8082,6
8083,6
8084,6
8085,6
8086,6
8087,6
8088,6
8089,6
8090,6
8091,6
8092,6
8093,6
8094,3
8095,2
8096,6
8097,6
8098,6
8099,3
8100,3
8101,6
8102,6
8103,2
8104,6
8105,6
8106,6
8107,2
8108,2
8109,3
8110,1
8111,6
8112,5
8113,5
8114,4
8115,3
8116,3
8117,3
8118,3
8119,3
8120,5
8121,1
8122,3
8123,6
8124,2
8125,3
8126,3
8127,3
8128,3
8129,3
8130,2
8131,6
8132,5
8133,6
8134,6
8135,3
8136,3
8137,3
8138,2
8139,2
8140,3
8141,2
8142,2
8143,2
8144,3
8145,6
8146,6
8147,6
8148,0
8149,6
8150,2
8151,2
8152,6
8153,6
8154,6
8155,5
8156,2
8157,2
8158,2
8159,2
8160,3
8161,6
8162,5
8163,6
8164,2
8165,2
8166,3
8167,6
8168,6
8169,3
8170,3
8171,3
8172,3
8173,3
8174,1
8175,3
8176,5
8177,3
8178,3
8179,5
8180,2
8181,5
8182,3
8183,6
8184,6
8185,5
8186,5
8187,5
8188,3
8189,5
8190,5
8191,1
8192,3
8193,3
8194,3
8195,2
8196,3
8197,3
8198,3
8199,2
8200,2
8201,6
8202,6
8203,6
8204,6
8205,2
8206,3
8207,3
8208,3
8209,3
8210,3
8211,6
8212,5
8213,1
8214,5
8215,5
8216,1
8217,0
8218,4
8219,3
8220,2
8221,2
8222,2
8223,2
8224,2
8225,3
8226,4
8227,2
8228,2
8229,2
8230,2
8231,3
8232,2
8233,2
8234,2
8235,2
8236,3
8237,3
8238,2
8239,6
8240,4
8241,2
8242,6
8243,2
8244,2
8245,2
8246,4
8247,0
8248,4
8249,3
8250,3
8251,2
8252,2
8253,5
8254,0
8255,2
8256,4
8257,4
8258,2
8259,6
8260,0
8261,3
8262,6
8263,6
8264,6
8265,2
8266,3
8267,6
8268,6
8269,2
8270,6
8271,2
8272,2
8273,0
8274,0
8275,2
8276,2
8277,0
8278,4
8279,6
8280,6
8281,6
8282,3
8283,2
8284,3
8285,3
8286,4
8287,5
8288,3
8289,6
8290,2
8291,2
8292,2
8293,2
8294,2
8295,2
8296,2
8297,2
8298,2
8299,2
8300,2
8301,2
8302,2
8303,2
8304,2
8305,2
8306,2
8307,2
8308,6
8309,6
8310,6
8311,3
8312,6
8313,6
8314,3
8315,5
8316,5
8317,3
8318,2
8319,3
8320,3
8321,3
8322,3
8323,2
8324,3
8325,3
8326,3
8327,1
8328,6
8329,3
8330,2
8331,1
8332,2
8333,3
8334,2
8335,4
8336,1
8337,3
8338,2
8339,4
8340,3
8341,3
8342,3
8343,1
8344,2
8345,2
8346,5
8347,3
8348,1
8349,4
8350,4
8351,6
8352,1
8353,1
8354,1
8355,0
8356,2
8357,2
8358,3
8359,6
8360,2
8361,2
8362,3
8363,2
8364,2
8365,2
8366,3
8367,3
8368,0
8369,0
8370,3
8371,3
8372,1
8373,3
8374,2
8375,6
8376,3
8377,6
8378,6
8379,4
8380,4
8381,2
8382,2
8383,3
8384,3
8385,6
8386,3
8387,3
8388,4
8389,2
8390,2
8391,3
8392,3
8393,3
8394,3
8395,2
8396,2
8397,2
8398,2
8399,3
8400,3
8401,2
8402,3
8403,6
8404,5
8405,2
8406,2
8407,2
8408,5
8409,5
8410,3
8411,3
8412,2
8413,2
8414,3
8415,6
8416,2
8417,2
8418,3
8419,3
8420,2
8421,3
8422,3
8423,2
8424,3
8425,2
8426,2
8427,2
8428,3
8429,3
8430,5
8431,0
8432,2
8433,2
8434,4
8435,3
8436,2
8437,3
8438,5
8439,2
8440,2
8441,3
8442,3
8443,3
8444,2
8445,2
8446,2
8447,3
8448,2
8449,2
8450,3
8451,0
8452,3
8453,0
8454,0
8455,2
8456,2
8457,2
8458,2
8459,6
8460,0
8461,0
8462,3
8463,2
8464,1
8465,1
8466,1
8467,5
8468,6
8469,6
8470,6
8471,4
8472,4
8473,2
8474,0
8475,6
8476,3
8477,6
8478,2
8479,6
8480,6
8481,6
8482,6
8483,3
8484,6
8485,6
8486,6
8487,6
8488,6
8489,6
8490,3
8491,6
8492,3
8493,6
8494,3
8495,3
8496,0
8497,0
8498,6
8499,6
8500,6
8501,3
8502,3
8503,3
8504,6
8505,2
8506,2
8507,6
8508,2
8509,2
8510,5
8511,2
8512,2
8513,2
8514,3
8515,3
8516,0
8517,0
8518,5
8519,2
8520,4
8521,2
8522,3
8523,2
8524,2
8525,3
8526,4
8527,3
8528,5
8529,3
8530,4
8531,4
8532,4
8533,4
8534,5
8535,4
8536,4
8537,5
8538,2
8539,2
8540,2
8541,3
8542,2
8543,4
8544,3
8545,3
8546,3
8547,2
8548,2
8549,2
8550,2
8551,2
8552,2
8553,2
8554,2
8555,2
8556,2
8557,2
8558,2
8559,4
8560,4
8561,3
8562,4
8563,2
8564,2
8565,2
8566,2
8567,2
8568,4
8569,4
8570,3
8571,3
8572,3
8573,3
8574,3
8575,5
8576,5
8577,5
8578,3
8579,3
8580,3
8581,3
8582,5
8583,3
8584,1
8585,6
8586,6
8587,3
8588,5
8589,3
8590,2
8591,2
8592,3
8593,3
8594,3
8595,5
8596,1
8597,3
8598,6
8599,2
8600,2
8601,6
8602,2
8603,6
8604,3
8605,6
8606,3
8607,6
8608,6
8609,6
8610,6
8611,3
8612,5
8613,3
8614,3
8615,5
8616,3
8617,3
8618,2
8619,4
8620,2
8621,2
8622,2
8623,2
8624,2
8625,2
8626,2
8627,4
8628,0
8629,5
8630,3
8631,3
8632,3
8633,3
8634,2
8635,2
8636,2
8637,2
8638,2
8639,3
8640,2
8641,2
8642,2
8643,2
8644,0
8645,0
8646,0
8647,0
8648,2
8649,2
8650,2
8651,2
8652,4
8653,6
8654,5
8655,3
8656,3
8657,2
8658,1
8659,1
8660,5
8661,6
8662,1
8663,2
8664,6
8665,6
8666,2
8667,6
8668,3
8669,3
8670,3
8671,2
8672,2
8673,2
8674,2
8675,2
8676,2
8677,2
8678,3
8679,3
8680,2
8681,6
8682,3
8683,2
8684,2
8685,2
8686,2
8687,6
8688,6
8689,5
8690,6
8691,1
8692,1
8693,1
8694,1
8695,1
8696,1
8697,3
8698,6
8699,6
8700,6
8701,2
8702,3
8703,3
8704,3
8705,2
8706,3
8707,3
8708,2
8709,2
8710,2
8711,0
8712,0
8713,0
8714,6
8715,5
8716,5
8717,5
8718,5
8719,5
8720,2
8721,5
8722,3
8723,2
8724,3
8725,4
8726,4
8727,5
8728,3
8729,6
8730,3
8731,5
8732,5
8733,3
8734,2
8735,2
8736,2
8737,6
8738,5
8739,5
8740,5
8741,5
8742,3
8743,3
8744,3
8745,3
8746,3
8747,3
8748,3
8749,3
8750,3
8751,3
8752,0
8753,3
8754,3
8755,3
8756,2
8757,3
8758,3
8759,3
8760,3
8761,2
8762,2
8763,0
8764,2
8765,2
8766,1
8767,5
8768,3
8769,1
8770,2
8771,0
8772,6
8773,1
8774,1
8775,2
8776,2
8777,3
8778,2
8779,2
8780,2
8781,2
8782,2
8783,2
8784,2
8785,1
8786,3
8787,2
8788,1
8789,3
8790,2
8791,3
8792,2
8793,2
8794,1
8795,2
8796,3
8797,3
8798,4
8799,0
8800,2
8801,2
8802,2
8803,2
8804,3
8805,2
8806,2
8807,2
8808,3
8809,3
8810,2
8811,1
8812,2
8813,3
8814,3
8815,2
8816,0
8817,0
8818,0
8819,2
8820,6
8821,2
8822,5
8823,5
8824,4
8825,2
8826,5
8827,3
8828,2
8829,3
8830,3
8831,4
8832,5
8833,4
8834,2
8835,5
8836,4
8837,4
8838,2
8839,0
8840,4
8841,2
8842,0
8843,5
8844,2
8845,5
8846,5
8847,1
8848,5
8849,3
8850,3
8851,3
8852,3
8853,1
8854,5
8855,5
8856,3
8857,0
8858,5
8859,5
8860,3
8861,5
8862,3
8863,3
8864,5
8865,5
8866,5
8867,5
8868,5
8869,5
8870,5
8871,5
8872,5
8873,5
8874,5
8875,5
8876,2
8877,5
8878,5
8879,5
8880,5
8881,5
8882,5
8883,5
8884,5
8885,5
8886,2
8887,5
8888,5
8889,5
8890,3
8891,5
8892,5
8893,5
8894,5
8895,5
8896,5
8897,6
8898,5
8899,5
8900,5
8901,5
8902,5
8903,3
8904,3
8905,5
8906,0
8907,5
8908,5
8909,5
8910,5
8911,5
8912,5
8913,5
8914,5
8915,5
8916,5
8917,5
8918,3
8919,6
8920,1
8921,2
8922,5
8923,4
8924,5
8925,5
8926,6
8927,6
8928,4
8929,4
8930,4
8931,5
8932,5
8933,5
8934,0
8935,5
8936,6
8937,6
8938,2
8939,2
8940,3
8941,4
8942,5
8943,2
8944,2
8945,6
8946,5
8947,3
8948,6
8949,5
8950,4
8951,5
8952,3
8953,5
8954,5
8955,5
8956,2
8957,1
8958,0
8959,5
8960,5
8961,5
8962,5
8963,5
8964,5
8965,5
8966,0
8967,5
8968,6
8969,0
8970,0
8971,3
8972,5
8973,5
8974,0
8975,2
8976,5
8977,5
8978,5
8979,0
8980,5
8981,5
8982,5
8983,5
8984,1
8985,2
8986,2
8987,2
8988,2
8989,2
8990,5
8991,6
8992,5
8993,3
8994,5
8995,5
8996,5
8997,2
8998,1
8999,5
9000,2
9001,2
9002,2
9003,2
9004,2
9005,6
9006,1
9007,5
9008,5
9009,5
9010,2
9011,5
9012,5
9013,5
9014,2
9015,2
9016,2
9017,2
9018,2
9019,2
9020,2
9021,2
9022,2
9023,2
9024,3
9025,3
9026,2
9027,5
9028,1
9029,5
9030,5
9031,5
9032,5
9033,5
9034,5
9035,3
9036,3
9037,0
9038,5
9039,0
9040,5
9041,0
9042,3
9043,0
9044,0
9045,0
9046,0
9047,0
9048,2
9049,2
9050,2
9051,2
9052,5
9053,5
9054,5
9055,6
9056,1
9057,3
9058,5
9059,1
9060,0
9061,2
9062,5
9063,5
9064,0
9065,2
9066,2
9067,2
9068,2
9069,2
9070,2
9071,2
9072,2
9073,1
9074,2
9075,5
9076,2
9077,2
9078,2
9079,2
9080,2
9081,2
9082,2
9083,5
9084,5
9085,3
9086,5
9087,5
9088,6
9089,6
9090,6
9091,6
9092,0
9093,2
9094,2
9095,2
9096,2
9097,3
9098,2
9099,2
9100,2
9101,2
9102,2
9103,2
9104,2
9105,2
9106,2
9107,2
9108,2
9109,3
9110,2
9111,2
9112,2
9113,2
9114,3
9115,2
9116,2
9117,2
9118,1
9119,2
9120,2
9121,2
9122,2
9123,3
9124,2
9125,5
9126,3
9127,3
9128,2
9129,2
9130,2
9131,2
9132,2
9133,3
9134,2
9135,2
9136,2
9137,2
9138,2
9139,3
9140,3
9141,5
9142,2
9143,2
9144,5
9145,3
9146,2
9147,2
9148,2
9149,2
9150,5
9151,1
9152,1
9153,1
9154,1
9155,1
9156,1
9157,3
9158,1
9159,1
9160,1
9161,1
9162,1
9163,1
9164,1
9165,6
9166,0
9167,1
9168,1
9169,1
9170,3
9171,1
9172,1
9173,6
9174,6
9175,6
9176,6
9177,6
9178,6
9179,1
9180,2
9181,1
9182,1
9183,3
9184,6
9185,2
9186,2
9187,2
9188,3
9189,3
9190,5
9191,1
9192,1
9193,2
9194,3
9195,1
9196,2
9197,2
9198,5
9199,1
9200,3
9201,5
9202,3
9203,3
9204,1
9205,1
9206,1
9207,6
9208,1
9209,3
9210,1
9211,3
9212,1
9213,1
9214,5
9215,1
9216,1
9217,2
9218,2
9219,3
9220,6
9221,6
9222,6
9223,1
9224,2
9225,0
9226,1
9227,2
9228,2
9229,1
9230,1
9231,2
9232,1
9233,5
9234,3
9235,3
9236,1
9237,1
9238,1
9239,0
9240,6
9241,1
9242,1
9243,5
9244,6
9245,1
9246,6
9247,5
9248,2
9249,5
9250,5
9251,6
9252,2
9253,1
9254,1
9255,5
9256,1
9257,1
9258,2
9259,1
9260,1
9261,2
9262,3
9263,6
9264,3
9265,2
9266,1
9267,1
9268,1
9269,3
9270,6
9271,1
9272,2
9273,1
9274,1
9275,1
9276,1
9277,0
9278,1
9279,5
9280,1
9281,5
9282,2
9283,2
9284,2
9285,5
9286,3
9287,6
9288,1
9289,6
9290,3
9291,6
9292,3
9293,6
9294,3
9295,6
9296,3
9297,6
9298,3
9299,6
9300,6
9301,1
9302,6
9303,6
9304,6
9305,6
9306,6
9307,3
9308,2
9309,2
9310,2
9311,1
9312,3
9313,3
9314,1
9315,2
9316,2
9317,1
9318,1
9319,3
9320,3
9321,2
9322,2
9323,3
9324,6
9325,3
9326,6
9327,1
9328,5
9329,1
9330,4
9331,1
9332,4
9333,6
9334,3
9335,3
9336,3
9337,1
9338,3
9339,1
9340,3
9341,1
9342,3
9343,5
9344,3
9345,3
9346,5
9347,3
9348,3
9349,3
9350,3
9351,5
9352,3
9353,1
9354,2
9355,2
9356,5
9357,2
9358,2
9359,3
9360,5
9361,6
9362,6
9363,6
9364,6
9365,3
9366,6
9367,6
9368,6
9369,6
9370,3
9371,6
9372,6
9373,6
9374,6
9375,6
9376,6
9377,6
9378,3
9379,6
9380,6
9381,6
9382,1
9383,6
9384,6
9385,3
9386,6
9387,3
9388,3
9389,1
9390,6
9391,6
9392,6
9393,6
9394,6
9395,6
9396,3
9397,3
9398,6
9399,1
9400,2
9401,6
9402,6
9403,6
9404,4
9405,1
9406,5
9407,6
9408,3
9409,6
9410,6
9411,6
9412,5
9413,5
9414,3
9415,6
9416,6
9417,6
9418,1
9419,3
9420,3
9421,3
9422,6
9423,3
9424,3
9425,3
9426,3
9427,5
9428,4
9429,3
9430,5
9431,5
9432,5
9433,5
9434,5
9435,6
9436,2
9437,6
9438,3
9439,6
9440,3
9441,2
9442,6
9443,6
9444,3
9445,6
9446,2
9447,3
9448,0
9449,0
9450,0
9451,0
9452,0
9453,2
9454,3
9455,3
9456,3
9457,0
9458,0
9459,0
9460,0
9461,0
9462,0
9463,3
9464,3
9465,3
9466,3
9467,3
9468,0
9469,3
9470,0
9471,2
9472,6
9473,2
9474,6
9475,3
9476,3
9477,2
9478,2
9479,3
9480,3
9481,3
9482,4
9483,3
9484,3
9485,6
9486,3
9487,6
9488,6
9489,6
9490,3
9491,3
9492,3
9493,6
9494,3
9495,5
9496,5
9497,3
9498,5
9499,3
9500,3
9501,3
9502,0
9503,3
9504,5
9505,0
9506,3
9507,5
9508,3
9509,3
9510,3
9511,3
9512,5
9513,3
9514,5
9515,0
9516,0
9517,3
9518,3
9519,3
9520,2
9521,3
9522,5
9523,3
9524,3
9525,5
9526,5
9527,1
9528,3
9529,5
9530,5
9531,5
9532,3
9533,2
9534,5
9535,5
9536,3
9537,3
9538,3
9539,5
9540,3
9541,3
9542,3
9543,5
9544,5
9545,5
9546,3
9547,3
9548,3
9549,3
9550,3
9551,3
9552,3
9553,3
9554,3
9555,5
9556,3
9557,3
9558,5
9559,5
9560,4
9561,5
9562,2
9563,6
9564,5
9565,5
9566,3
9567,3
9568,3
9569,3
9570,5
9571,2
9572,5
9573,3
9574,3
9575,5
9576,3
9577,5
9578,5
9579,5
9580,2
9581,3
9582,3
9583,3
9584,3
9585,5
9586,6
9587,5
9588,5
9589,3
9590,5
9591,3
9592,2
9593,5
9594,3
9595,5
9596,5
9597,3
9598,6
9599,5
9600,3
9601,3
9602,3
9603,3
9604,0
9605,3
9606,3
9607,3
9608,3
9609,5
9610,5
9611,5
9612,3
9613,3
9614,3
9615,3
9616,3
9617,3
9618,3
9619,3
9620,3
9621,5
9622,3
9623,3
9624,3
9625,3
9626,3
9627,3
9628,3
9629,6
9630,3
9631,3
9632,3
9633,4
9634,3
9635,3
9636,3
9637,3
9638,3
9639,3
9640,3
9641,3
9642,3
9643,0
9644,4
9645,0
9646,0
9647,5
9648,3
9649,3
9650,2
9651,3
9652,3
9653,3
9654,5
9655,3
9656,6
9657,5
9658,3
9659,6
9660,3
9661,2
9662,3
9663,1
9664,5
9665,3
9666,3
9667,5
9668,5
9669,3
9670,0
9671,3
9672,3
9673,0
9674,4
9675,4
9676,4
9677,4
9678,3
9679,2
9680,3
9681,3
9682,3
9683,1
9684,4
9685,3
9686,4
9687,3
9688,6
9689,4
9690,2
9691,4
9692,4
9693,4
9694,1
9695,4
9696,6
9697,2
9698,0
9699,4
9700,0
9701,1
9702,0
9703,4
9704,4
9705,1
9706,4
9707,2
9708,2
9709,4
9710,2
9711,4
9712,5
9713,5
9714,0
9715,3
9716,0
9717,4
9718,2
9719,2
9720,3
9721,3
9722,4
9723,6
9724,6
9725,2
9726,6
9727,6
9728,6
9729,6
9730,6
9731,6
9732,6
9733,6
9734,6
9735,2
9736,6
9737,6
9738,6
9739,6
9740,6
9741,2
9742,3
9743,6
9744,6
9745,6
9746,6
9747,6
9748,5
9749,2
9750,5
9751,1
9752,2
9753,3
9754,2
9755,3
9756,2
9757,5
9758,0
9759,2
9760,5
9761,2
9762,0
9763,0
9764,2
9765,3
9766,3
9767,3
9768,3
9769,2
9770,1
9771,1
9772,3
9773,3
9774,3
9775,3
9776,3
9777,3
9778,2
9779,2
9780,2
9781,2
9782,5
9783,3
9784,3
9785,3
9786,5
9787,5
9788,3
9789,5
9790,5
9791,5
9792,5
9793,3
9794,0
9795,5
9796,5
9797,5
9798,5
9799,3
9800,3
9801,5
9802,5
9803,3
9804,5
9805,3
9806,3
9807,6
9808,5
9809,5
9810,3
9811,6
9812,6
9813,0
9814,0
9815,2
9816,3
9817,5
9818,4
9819,4
9820,4
9821,3
9822,1
9823,3
9824,3
9825,3
9826,3
9827,3
9828,3
9829,3
9830,3
9831,3
9832,5
9833,3
9834,3
9835,3
9836,3
9837,3
9838,2
9839,2
9840,3
9841,3
9842,2
9843,1
9844,1
9845,3
9846,3
9847,5
9848,1
9849,1
9850,3
9851,3
9852,3
9853,5
9854,2
9855,2
9856,0
9857,3
9858,0
9859,5
9860,1
9861,1
9862,1
9863,3
9864,4
9865,3
9866,3
9867,3
9868,3
9869,3
9870,3
9871,3
9872,3
9873,3
9874,0
9875,1
9876,1
9877,5
9878,3
9879,2
9880,1
9881,1
9882,1
9883,1
9884,1
9885,1
9886,1
9887,1
9888,1
9889,2
9890,2
9891,2
9892,0
9893,3
9894,1
9895,6
9896,3
9897,3
9898,2
9899,2
9900,2
9901,3
9902,3
9903,3
9904,3
9905,3
9906,3
9907,3
9908,2
9909,2
9910,0
9911,0
9912,3
9913,6
9914,6
9915,2
9916,3
9917,3
9918,3
9919,3
9920,3
9921,2
9922,4
9923,3
9924,2
9925,2
9926,3
9927,3
9928,3
9929,3
9930,3
9931,5
9932,3
9933,0
9934,0
9935,3
9936,3
9937,3
9938,0
9939,1
9940,6
9941,0
9942,0
9943,3
9944,3
9945,3
9946,3
9947,3
9948,6
9949,6
9950,5
9951,5
9952,6
9953,2
9954,0
9955,1
9956,3
9957,0
9958,6
9959,3
9960,0
9961,3
9962,3
9963,3
9964,1
9965,2
9966,3
9967,3
9968,3
9969,3
9970,5
9971,1
9972,3
9973,3
9974,3
9975,1
9976,3
9977,3
9978,3
9979,0
9980,6
9981,6
9982,2
9983,3
9984,2
9985,3
9986,1
9987,1
9988,1
9989,6
9990,5
9991,5
9992,0
9993,0
9994,0
9995,0
9996,0
9997,0
9998,0
9999,0
